doc_id	sent_index	relation_id	relation	trigger	trigger_offset	arg_num	arg_head	arg_head_offset	arg_base_np	arg_base_np_offset	arg_np	arg_np_offset	sent_text
chapter_1	358	48	ass	separated	48815:48823	arg1	stream	48808:48813	a concentrated cell stream	48788:48813	a concentrated cell stream separated from the effluent	48788:48841	A continuous cell culture process is performed as a perfusion culture, in which a cell separator is used to recycle a concentrated cell stream separated from the effluent back into the bioreactor to increase the cell concentration.
chapter_1	58	49	reg	have	7181:7184	arg0	cells	7284:7288	signaling cells	7274:7288	signaling cells for possible immunomodulatory and trophic effects	7274:7338	19 They also have the capacity to produce a large number of bioactive molecules and are being explored as signaling cells for possible immunomodulatory and trophic effects.
chapter_1	58	49	reg	have	7181:7184	arg1	capacity	7190:7197	the capacity to produce a large number of bioactive molecules	7186:7246	the capacity to produce a large number of bioactive molecules	7186:7246	19 They also have the capacity to produce a large number of bioactive molecules and are being explored as signaling cells for possible immunomodulatory and trophic effects.
chapter_1	58	49	reg	have	7181:7184	arg0	They	7171:7174	They	7171:7174	They	7171:7174	19 They also have the capacity to produce a large number of bioactive molecules and are being explored as signaling cells for possible immunomodulatory and trophic effects.
chapter_1	350	50	reg	increase	47734:47741	arg0	alternative	47716:47726	The alternative	47712:47726	The alternative	47712:47726	The alternative is to increase the concentration or the throughput of the product.
chapter_1	350	50	reg	increase	47734:47741	arg1	throughput	47768:47777	the throughput	47764:47777	the throughput	47764:47777	The alternative is to increase the concentration or the throughput of the product.
chapter_1	350	50	reg	increase	47734:47741	arg1	concentration	47747:47759	the concentration	47743:47759	the concentration	47743:47759	The alternative is to increase the concentration or the throughput of the product.
chapter_1	300	51	ass	synthesized	40764:40774	arg0	yeasts	40779:40784	yeasts	40779:40784	yeasts	40779:40784	42 However, the glycans on the recombinant proteins synthesized in yeasts bear significant differences to those seen in mammals.
chapter_1	300	51	ass	synthesized	40764:40774	arg1	proteins	40755:40762	the recombinant proteins	40739:40762	the recombinant proteins synthesized in yeasts	40739:40784	42 However, the glycans on the recombinant proteins synthesized in yeasts bear significant differences to those seen in mammals.
chapter_1	353	52	reg	increase	48211:48218	arg0	period	48201:48206	the production period	48186:48206	the production period to increase the culture volume step-wisely to its maximum	48186:48264	After a few days of rapid cell growth, the culture is fed with medium containing high concentrations of nutrients a few times over the production period to increase the culture volume step-wisely to its maximum.
chapter_1	353	52	reg	increase	48211:48218	arg1	volume	48232:48237	the culture volume	48220:48237	the culture volume	48220:48237	After a few days of rapid cell growth, the culture is fed with medium containing high concentrations of nutrients a few times over the production period to increase the culture volume step-wisely to its maximum.
chapter_1	348	53	reg	changed	47525:47531	arg0	application	47483:47493	the wide application	47474:47493	the wide application of single-use bioreactors	47474:47519	Nevertheless, the wide application of single-use bioreactors has changed the landscape of biomanufacturing.
chapter_1	348	53	reg	changed	47525:47531	arg1	landscape	47537:47545	the landscape	47533:47545	the landscape of biomanufacturing	47533:47565	Nevertheless, the wide application of single-use bioreactors has changed the landscape of biomanufacturing.
chapter_1	74	54	ass	isolated	9147:9154	arg0	tissues	9161:9167	tissues	9161:9167	tissues	9161:9167	Most primary cells isolated from tissues have a very limited proliferation capacity.
chapter_1	74	54	ass	isolated	9147:9154	arg1	cells	9141:9145	Most primary cells	9128:9145	Most primary cells isolated from tissues	9128:9167	Most primary cells isolated from tissues have a very limited proliferation capacity.
chapter_1	354	55	reg	increases	48290:48298	arg0	addition	48271:48278	The addition	48267:48278	The addition of medium	48267:48288	The addition of medium increases the osmolality of the culture broth.
chapter_1	354	55	reg	increases	48290:48298	arg1	osmolality	48304:48313	the osmolality	48300:48313	the osmolality of the culture broth	48300:48334	The addition of medium increases the osmolality of the culture broth.
chapter_1	293	56	ass	seen	39913:39916	arg0	mammals	39921:39927	mammals	39921:39927	mammals	39921:39927	For example, the N-glycans synthesized in insect cells have high mannose content and fucose with different glycosidic bonds than those seen in mammals.
chapter_1	293	56	ass	seen	39913:39916	arg1	those	39907:39911	those	39907:39911	those	39907:39911	For example, the N-glycans synthesized in insect cells have high mannose content and fucose with different glycosidic bonds than those seen in mammals.
chapter_1	163	57	reg	target	21587:21592	arg0	antibodies	21464:21473	Bispecific antibodies	21453:21473	Bispecific antibodies (BsAbs)	21453:21481	Bispecific antibodies (BsAbs), as the name implies, use antigen-binding sites from two different antibody molecules to simultaneously target two components of the cellular pathways and thereby improve clinical efficacy.
chapter_1	163	57	reg	target	21587:21592	arg0	BsAbs	21476:21480	BsAbs	21476:21480	BsAbs	21476:21480	Bispecific antibodies (BsAbs), as the name implies, use antigen-binding sites from two different antibody molecules to simultaneously target two components of the cellular pathways and thereby improve clinical efficacy.
chapter_1	163	57	reg	target	21587:21592	arg1	components	21598:21607	two components	21594:21607	two components of the cellular pathways	21594:21632	Bispecific antibodies (BsAbs), as the name implies, use antigen-binding sites from two different antibody molecules to simultaneously target two components of the cellular pathways and thereby improve clinical efficacy.
chapter_1	428	58	reg	reduces	57732:57738	arg0	presence	57685:57692	the presence	57681:57692	the presence of fucose on the glycan	57681:57716	In the production of therapeutic IgG for applications involving antibody-dependent cell-mediated cytotoxicity (ADCC, also referred to as antibody-dependent cellular cytotoxicity) activity, the fraction of fucosylated glycan is used as a quality measure because the presence of fucose on the glycan significantly reduces the ADCC activity of the IgG.
chapter_1	428	58	reg	reduces	57732:57738	arg1	activity	57749:57756	the ADCC activity	57740:57756	the ADCC activity of the IgG	57740:57767	In the production of therapeutic IgG for applications involving antibody-dependent cell-mediated cytotoxicity (ADCC, also referred to as antibody-dependent cellular cytotoxicity) activity, the fraction of fucosylated glycan is used as a quality measure because the presence of fucose on the glycan significantly reduces the ADCC activity of the IgG.
chapter_1	361	59	inv	contributed	49274:49284	arg1	adoption	49298:49305	the slow adoption	49289:49305	the slow adoption of the perfusion process	49289:49330	The lack of an effective and robust in-line device that can concentrate cells and return them to the bioreactor has contributed to the slow adoption of the perfusion process.
chapter_1	361	59	inv	contributed	49274:49284	arg0	lack	49162:49165	The lack	49158:49165	The lack of an effective and robust in-line device that can concentrate cells and return them to the bioreactor	49158:49268	The lack of an effective and robust in-line device that can concentrate cells and return them to the bioreactor has contributed to the slow adoption of the perfusion process.
chapter_1	281	60	reg	require	38313:38319	arg0	modifications	38350:38362	extensive post-translational modifications	38321:38362	extensive post-translational modifications	38321:38362	Many proteins that do not require extensive post-translational modifications are produced in E. coli or in yeast Saccharomyces cerevisiae, including insulin, human growth hormone, and some cytokines.
chapter_1	281	60	reg	require	38313:38319	arg1	proteins	38292:38299	Many proteins	38287:38299	Many proteins that do not require extensive post-translational modifications	38287:38362	Many proteins that do not require extensive post-translational modifications are produced in E. coli or in yeast Saccharomyces cerevisiae, including insulin, human growth hormone, and some cytokines.
chapter_1	344	61	reg	have	47190:47193	arg0	bioreactors	47175:47185	Single-use bioreactors	47164:47185	Single-use bioreactors	47164:47185	Single-use bioreactors do have some shortcomings.
chapter_1	344	61	reg	have	47190:47193	arg1	shortcomings	47200:47211	some shortcomings	47195:47211	some shortcomings	47195:47211	Single-use bioreactors do have some shortcomings.
chapter_1	481	62	ass	influences	64341:64350	arg1	occurrence	64356:64365	the occurrence	64352:64365	the occurrence of protein variants	64352:64385	The increasing emphasis on product quality calls for a better understanding of how intracellular events affect glycan profiles and how the extracellular culture environment influences the occurrence of protein variants.
chapter_1	481	62	ass	influences	64341:64350	arg0	environment	64329:64339	the extracellular culture environment	64303:64339	the extracellular culture environment	64303:64339	The increasing emphasis on product quality calls for a better understanding of how intracellular events affect glycan profiles and how the extracellular culture environment influences the occurrence of protein variants.
