doc_id	sent_index	relation_id	relation	trigger	trigger_offset	arg_num	arg_head	arg_head_offset	arg_base_np	arg_base_np_offset	arg_np	arg_np_offset	sent_text
chapter4	62	42	reg	result	8171:8176	arg1	Panel	8235:8239	Panel 4.3	8235:8243	Panel 4.3	8235:8243	Changes in higher-order structure may result in different biological activity or even immunogenicity (Panel 4.3) .
chapter4	62	42	reg	result	8171:8176	arg1	activity	8202:8209	different biological activity	8181:8209	different biological activity	8181:8209	Changes in higher-order structure may result in different biological activity or even immunogenicity (Panel 4.3) .
chapter4	62	42	reg	result	8171:8176	arg1	immunogenicity	8219:8232	even immunogenicity	8214:8232	even immunogenicity (Panel 4.3)	8214:8244	Changes in higher-order structure may result in different biological activity or even immunogenicity (Panel 4.3) .
chapter4	328	43	inv	affect	47123:47128	arg1	quality	47138:47144	product quality	47130:47144	product quality	47130:47144	Different cell clones are often somewhat variable not only in terms of productivity but also in many properties that affect product quality.
chapter4	328	43	inv	affect	47123:47128	arg0	properties	47107:47116	many properties	47102:47116	many properties that affect product quality	47102:47144	Different cell clones are often somewhat variable not only in terms of productivity but also in many properties that affect product quality.
chapter4	186	44	reg	have	25837:25840	arg1	affinity	25861:25868	an altered binding affinity	25842:25868	an altered binding affinity to its target receptor or antigen	25842:25902	A charged variant may have an altered binding affinity to its target receptor or antigen.
chapter4	186	44	reg	have	25837:25840	arg0	variant	25825:25831	A charged variant	25815:25831	A charged variant	25815:25831	A charged variant may have an altered binding affinity to its target receptor or antigen.
chapter4	321	45	inv	affect	46118:46123	arg1	robustness	46141:46150	product quality robustness	46125:46150	product quality robustness in future manufacturing (Panel 4.14)	46125:46187	Quality Considerations before Process Development Increasingly, quality assessment is being incorporated into decisionmaking on various matters related to the production of the drug, sometimes even before process development starts, since some decisions will affect product quality robustness in future manufacturing (Panel 4.14) .
chapter4	321	45	inv	affect	46118:46123	arg0	decisions	46103:46111	some decisions	46098:46111	some decisions	46098:46111	Quality Considerations before Process Development Increasingly, quality assessment is being incorporated into decisionmaking on various matters related to the production of the drug, sometimes even before process development starts, since some decisions will affect product quality robustness in future manufacturing (Panel 4.14) .
chapter4	120	46	ass	provide	16855:16861	arg1	abundance	16872:16880	relative abundance	16863:16880	relative abundance of the various glycan species	16863:16910	The relative % peak areas of the glycans are calculated and provide relative abundance of the various glycan species.
chapter4	120	46	ass	provide	16855:16861	arg0	areas	16815:16819	The relative % peak areas	16795:16819	The relative % peak areas of the glycans	16795:16834	The relative % peak areas of the glycans are calculated and provide relative abundance of the various glycan species.
chapter4	240	47	ass	used	32721:32724	arg0	characterizations	32755:32771	chemical and structural characterizations	32731:32771	chemical and structural characterizations	32731:32771	These additional challenges make bioassays less frequently used than chemical and structural characterizations.
chapter4	240	47	ass	used	32721:32724	arg1	bioassays	32695:32703	bioassays	32695:32703	bioassays less frequently used than chemical and structural characterizations	32695:32771	These additional challenges make bioassays less frequently used than chemical and structural characterizations.
chapter4	79	48	reg	leads	10385:10389	arg0	lysis	10368:10372	cell lysis	10363:10372	cell lysis	10363:10372	As the cell viability decreases in the late stage of culture, cell lysis inevitably leads to the release of host cell proteins.
chapter4	79	48	reg	leads	10385:10389	arg1	release	10398:10404	the release	10394:10404	the release of host cell proteins	10394:10426	As the cell viability decreases in the late stage of culture, cell lysis inevitably leads to the release of host cell proteins.
chapter4	130	49	ass	provide	18465:18471	arg1	present	18431:18437	present	18431:18437	present	18431:18437	However, when multiple glycosylation sites are present in a protein, it does not provide information on the distribution among the sites.
chapter4	130	49	ass	provide	18465:18471	arg1	information	18473:18483	information	18473:18483	information on the distribution among the sites	18473:18519	However, when multiple glycosylation sites are present in a protein, it does not provide information on the distribution among the sites.
chapter4	130	49	ass	provide	18465:18471	arg0	it	18453:18454	it	18453:18454	it	18453:18454	However, when multiple glycosylation sites are present in a protein, it does not provide information on the distribution among the sites.
chapter4	129	50	reg	generate	18016:18023	arg1	patterns	18043:18050	different binding patterns	18025:18050	different binding patterns	18025:18050	• The sialic acid content of glycans affects the pI of the protein and can be assayed by isoelectric focusing or by anion exchange chromatography • Binding assays using different lectins generate different binding patterns depending on the glycan structure • N-glycans can be enzymatically stripped off the protein and analyzed in HPLC after being fluorescently labeled with 2AB When marked with a fluorescent label, the relative area/peak height of the glycan gives the relative abundance level of different glycans in the overall protein (Figure 4.4) .
chapter4	129	50	reg	generate	18016:18023	arg0	assays	17985:17990	Binding assays	17977:17990	Binding assays using different lectins	17977:18014	• The sialic acid content of glycans affects the pI of the protein and can be assayed by isoelectric focusing or by anion exchange chromatography • Binding assays using different lectins generate different binding patterns depending on the glycan structure • N-glycans can be enzymatically stripped off the protein and analyzed in HPLC after being fluorescently labeled with 2AB When marked with a fluorescent label, the relative area/peak height of the glycan gives the relative abundance level of different glycans in the overall protein (Figure 4.4) .
chapter4	104	51	reg	modified	14259:14266	arg1	structure	14237:14245	Glycan structure	14230:14245	Glycan structure	14230:14245	Glycan structure may also be modified through degradation.
chapter4	104	51	reg	modified	14259:14266	arg0	degradation	14276:14286	degradation	14276:14286	degradation	14276:14286	Glycan structure may also be modified through degradation.
chapter4	129	52	inv	affects	17866:17872	arg1	pI	17878:17879	the pI	17874:17879	the pI of the protein	17874:17894	• The sialic acid content of glycans affects the pI of the protein and can be assayed by isoelectric focusing or by anion exchange chromatography • Binding assays using different lectins generate different binding patterns depending on the glycan structure • N-glycans can be enzymatically stripped off the protein and analyzed in HPLC after being fluorescently labeled with 2AB When marked with a fluorescent label, the relative area/peak height of the glycan gives the relative abundance level of different glycans in the overall protein (Figure 4.4) .
chapter4	129	52	inv	affects	17866:17872	arg0	content	17847:17853	• The sialic acid content	17829:17853	• The sialic acid content of glycans	17829:17864	• The sialic acid content of glycans affects the pI of the protein and can be assayed by isoelectric focusing or by anion exchange chromatography • Binding assays using different lectins generate different binding patterns depending on the glycan structure • N-glycans can be enzymatically stripped off the protein and analyzed in HPLC after being fluorescently labeled with 2AB When marked with a fluorescent label, the relative area/peak height of the glycan gives the relative abundance level of different glycans in the overall protein (Figure 4.4) .
